20180222 152300;173;173.02;172.83;172.86;68000
20180222 152400;172.87;173.16;172.86;173.16;105300
20180222 152500;173.15;173.28;173.05;173.28;119500
20180222 152600;173.28;173.32;173.17;173.27;67300
20180222 152700;173.27;173.53;173.27;173.46;164800
20180222 152800;173.45;173.52;173.41;173.5;85900
20180222 152900;173.5;173.53;173.21;173.39;84400
20180222 153000;173.39;173.41;173.25;173.29;110300
20180222 153100;173.29;173.38;173.25;173.3;55000
20180222 153200;173.3;173.48;173.3;173.46;80600
20180222 153300;173.46;173.48;173.32;173.41;63700
20180222 153400;173.4;173.49;173.35;173.47;65100
20180222 153500;173.47;173.5;173.39;173.42;74500
20180222 153600;173.43;173.45;173.31;173.39;71800
20180222 153700;173.39;173.41;173.29;173.4;49700
20180222 153800;173.41;173.5;173.4;173.5;87300
20180222 153900;173.5;173.65;173.49;173.59;128200
20180222 154000;173.59;173.71;173.57;173.7;97000
20180222 154100;173.7;173.73;173.51;173.62;111300
20180222 154200;173.63;173.71;173.58;173.65;44400
20180222 154300;173.66;173.72;173.64;173.67;48900
20180222 154400;173.68;173.7;173.6;173.66;71800
20180222 154500;173.67;173.67;173.6;173.64;69800
20180222 154600;173.64;173.75;173.64;173.69;64700
20180222 154700;173.7;173.88;173.62;173.83;172900
20180222 154800;173.82;173.9;173.73;173.8;114700
20180222 154900;173.79;173.82;173.71;173.71;73700
20180222 155000;173.71;173.74;173.65;173.7;55200
20180222 155100;173.71;173.75;173.69;173.71;86200
20180222 155200;173.71;173.72;173.57;173.59;67100
20180222 155300;173.58;173.66;173.52;173.53;75500
20180222 155400;173.54;173.63;173.49;173.6;51600
20180222 155500;173.6;173.7;173.57;173.62;73100
20180222 155600;173.62;173.65;173.51;173.59;51300
20180222 155700;173.59;173.63;173.53;173.58;48200
20180222 155800;173.59;173.59;173.44;173.46;108600
20180222 155900;173.46;173.66;173.44;173.64;74600
20180222 160000;173.64;173.64;173.44;173.48;57600
20180222 160100;173.47;173.56;173.46;173.5;47900
20180222 160200;173.51;173.63;173.49;173.51;53100
20180222 160300;173.51;173.61;173.51;173.57;47600
20180222 160400;173.59;173.76;173.55;173.74;81700
20180222 160500;173.74;173.75;173.67;173.69;45500
20180222 160600;173.69;173.85;173.69;173.79;64400
20180222 160700;173.81;173.87;173.8;173.86;54300
20180222 160800;173.86;173.89;173.83;173.89;55500
20180222 160900;173.9;173.9;173.78;173.84;56500
20180222 161000;173.85;173.89;173.76;173.77;46700
20180222 161100;173.76;173.81;173.75;173.8;47000
20180222 161200;173.79;173.88;173.77;173.85;56200
20180222 161300;173.85;173.91;173.84;173.91;78600
20180222 161400;173.92;173.92;173.82;173.85;40200
20180222 161500;173.85;173.85;173.78;173.8;45300
20180222 161600;173.81;173.85;173.8;173.85;37900
20180222 161700;173.85;173.89;173.8;173.8;52900
20180222 161800;173.79;173.8;173.61;173.72;69600
20180222 161900;173.73;173.75;173.65;173.68;27100
20180222 162000;173.69;173.76;173.68;173.72;31400
20180222 162100;173.73;173.77;173.63;173.66;64700
20180222 162200;173.65;173.85;173.64;173.84;64500
20180222 162300;173.84;173.89;173.79;173.84;54700
20180222 162400;173.84;173.85;173.79;173.79;37800
20180222 162500;173.79;173.85;173.73;173.75;39200
20180222 162600;173.75;173.81;173.72;173.73;35700
20180222 162700;173.72;173.8;173.66;173.69;36500
20180222 162800;173.69;173.69;173.52;173.63;77200
20180222 162900;173.63;173.68;173.61;173.66;27100
20180222 163000;173.65;173.7;173.56;173.57;44300
20180222 163100;173.56;173.63;173.25;173.3;122500
20180222 163200;173.29;173.39;173.29;173.38;68000
20180222 163300;173.37;173.41;173.25;173.28;90400
20180222 163400;173.28;173.34;173.25;173.29;39800
20180222 163500;173.28;173.29;173.11;173.22;74400
20180222 163600;173.21;173.28;173.13;173.18;43600
20180222 163700;173.18;173.4;173.16;173.4;58300
20180222 163800;173.4;173.44;173.32;173.44;59600
20180222 163900;173.44;173.47;173.39;173.46;63600
20180222 164000;173.46;173.51;173.43;173.49;46400
20180222 164100;173.5;173.6;173.47;173.6;47400
20180222 164200;173.6;173.7;173.57;173.63;41200
20180222 164300;173.62;173.73;173.62;173.65;79400
20180222 164400;173.64;173.72;173.63;173.68;30200
20180222 164500;173.68;173.77;173.64;173.75;65400
20180222 164600;173.75;173.79;173.67;173.72;43600
20180222 164700;173.72;173.73;173.63;173.68;50700
20180222 164800;173.68;173.8;173.68;173.74;54800
20180222 164900;173.74;173.8;173.72;173.78;43200
20180222 165000;173.79;173.88;173.78;173.87;65100
20180222 165100;173.88;173.88;173.68;173.68;45600
20180222 165200;173.68;173.79;173.67;173.68;29900
20180222 165300;173.69;173.87;173.68;173.85;50400
20180222 165400;173.86;173.93;173.86;173.91;91400
20180222 165500;173.91;173.93;173.83;173.9;35200
20180222 165600;173.91;173.95;173.86;173.87;71000
20180222 165700;173.88;173.94;173.84;173.89;32700
20180222 165800;173.89;173.92;173.86;173.88;24400
20180222 165900;173.88;173.9;173.82;173.84;36600
20180222 170000;173.84;173.86;173.77;173.82;28100
20180222 170100;173.82;173.91;173.82;173.9;51500
20180222 170200;173.9;173.9;173.78;173.82;46000
20180222 170300;173.82;173.9;173.82;173.9;29700
20180222 170400;173.9;173.91;173.86;173.9;20600
20180222 170500;173.89;173.9;173.7;173.74;38700
20180222 170600;173.73;173.75;173.62;173.67;58000
20180222 170700;173.68;173.74;173.65;173.65;35200
20180222 170800;173.66;173.71;173.63;173.67;48900
20180222 170900;173.65;173.73;173.62;173.67;37400
20180222 171000;173.68;173.7;173.63;173.64;32400
20180222 171100;173.65;173.68;173.59;173.68;24300
20180222 171200;173.69;173.76;173.67;173.76;38400
20180222 171300;173.75;173.77;173.67;173.71;32000
20180222 171400;173.71;173.71;173.63;173.65;15300
20180222 171500;173.64;173.64;173.5;173.59;44000
20180222 171600;173.59;173.61;173.52;173.59;27000
20180222 171700;173.58;173.64;173.57;173.63;26600
20180222 171800;173.65;173.74;173.65;173.7;40600
20180222 171900;173.69;173.71;173.66;173.67;21000
20180222 172000;173.66;173.71;173.64;173.64;26200
20180222 172100;173.65;173.74;173.65;173.72;35600
20180222 172200;173.73;173.74;173.7;173.71;34600
20180222 172300;173.71;173.71;173.65;173.67;20500
20180222 172400;173.68;173.71;173.65;173.67;24100
20180222 172500;173.67;173.79;173.67;173.76;45500
20180222 172600;173.75;173.83;173.74;173.77;54700
20180222 172700;173.77;173.83;173.75;173.79;27300
20180222 172800;173.78;173.8;173.66;173.68;22300
20180222 172900;173.66;173.7;173.5;173.57;47400
20180222 173000;173.57;173.6;173.56;173.59;37000
20180222 173100;173.59;173.65;173.43;173.44;50500
20180222 173200;173.44;173.54;173.43;173.49;58000
20180222 173300;173.5;173.5;173.43;173.43;33200
20180222 173400;173.43;173.48;173.38;173.44;28400
20180222 173500;173.44;173.45;173.27;173.38;67300
20180222 173600;173.37;173.48;173.34;173.39;28000
20180222 173700;173.38;173.48;173.34;173.42;34200
20180222 173800;173.43;173.47;173.36;173.4;43300
20180222 173900;173.4;173.47;173.4;173.46;24000
20180222 174000;173.46;173.47;173.35;173.35;37300
20180222 174100;173.36;173.4;173.28;173.31;45900
20180222 174200;173.31;173.37;173.28;173.28;52900
20180222 174300;173.29;173.35;173.22;173.35;45100
20180222 174400;173.34;173.41;173.33;173.38;43500
20180222 174500;173.38;173.38;173.31;173.36;32200
20180222 174600;173.36;173.38;173.12;173.14;61800
20180222 174700;173.14;173.23;173.08;173.22;44400
20180222 174800;173.23;173.33;173.21;173.29;26400
20180222 174900;173.3;173.37;173.29;173.35;33000
20180222 175000;173.35;173.35;172.93;172.97;119400
20180222 175100;172.97;173.03;172.73;172.95;141000
20180222 175200;172.96;173.09;172.96;173.06;50100
20180222 175300;173.07;173.18;173.06;173.07;42800
20180222 175400;173.08;173.21;173.08;173.13;42200
20180222 175500;173.14;173.3;173.14;173.29;70100
20180222 175600;173.29;173.29;173.19;173.22;42300
20180222 175700;173.21;173.31;173.21;173.3;20000
20180222 175800;173.31;173.35;173.22;173.22;35200
20180222 175900;173.23;173.27;173.15;173.23;53800
20180222 180000;173.24;173.24;173.03;173.04;66600
20180222 180100;173.01;173.17;173;173.16;51000
20180222 180200;173.15;173.25;173.12;173.14;51400
20180222 180300;173.14;173.37;173.14;173.35;52200
20180222 180400;173.35;173.38;173.26;173.35;47000
20180222 180500;173.36;173.38;173.29;173.34;30500
20180222 180600;173.33;173.33;173.17;173.27;31500
20180222 180700;173.29;173.36;173.24;173.33;21800
20180222 180800;173.35;173.37;173.23;173.3;51200
20180222 180900;173.3;173.38;173.3;173.36;34100
20180222 181000;173.37;173.37;173.19;173.22;35300
20180222 181100;173.21;173.24;173;173.1;75200
20180222 181200;173.11;173.12;172.88;172.98;81700
20180222 181300;172.98;173;172.81;172.85;75100
20180222 181400;172.86;172.95;172.8;172.82;64900
20180222 181500;172.82;172.85;172.62;172.68;114200
20180222 181600;172.69;172.72;172.55;172.62;131400
20180222 181700;172.62;172.72;172.56;172.69;93000
20180222 181800;172.68;172.79;172.65;172.78;70600
20180222 181900;172.79;172.9;172.7;172.78;59400
20180222 182000;172.79;172.79;172.65;172.68;39500
20180222 182100;172.69;172.8;172.68;172.73;36300
20180222 182200;172.75;172.8;172.6;172.63;41300
20180222 182300;172.64;172.76;172.6;172.64;50000
20180222 182400;172.64;172.75;172.64;172.72;51900
20180222 182500;172.71;172.77;172.63;172.74;34800
20180222 182600;172.75;172.95;172.7;172.94;60900
20180222 182700;172.95;173.1;172.93;173.09;68000
20180222 182800;173.09;173.12;172.99;173.08;58000
20180222 182900;173.09;173.15;173.03;173.07;32700
20180222 183000;173.07;173.08;173;173.05;21200
20180222 183100;173.06;173.08;173.01;173.08;27100
20180222 183200;173.08;173.1;172.92;172.95;37200
20180222 183300;172.94;172.96;172.72;172.74;38900
20180222 183400;172.74;172.84;172.67;172.76;64200
20180222 183500;172.76;172.79;172.65;172.71;32300
20180222 183600;172.7;172.82;172.68;172.8;35000
20180222 183700;172.8;172.91;172.8;172.82;50100
20180222 183800;172.83;172.94;172.8;172.9;32900
20180222 183900;172.9;172.91;172.81;172.88;22600
20180222 184000;172.86;172.89;172.79;172.88;24700
20180222 184100;172.88;172.89;172.73;172.73;30900
20180222 184200;172.73;172.86;172.68;172.74;42400
20180222 184300;172.74;172.8;172.65;172.79;35400
20180222 184400;172.78;172.78;172.53;172.6;66800
20180222 184500;172.6;172.7;172.55;172.55;50800
20180222 184600;172.55;172.55;172.39;172.47;92400
20180222 184700;172.47;172.66;172.47;172.62;41400
20180222 184800;172.62;172.62;172.45;172.48;51400
20180222 184900;172.48;172.51;172.36;172.36;58600
20180222 185000;172.37;172.53;172.31;172.48;41300
20180222 185100;172.48;172.68;172.33;172.62;76900
20180222 185200;172.65;172.66;172.55;172.64;54300
20180222 185300;172.65;172.77;172.6;172.63;35100
20180222 185400;172.63;172.74;172.62;172.74;34700
20180222 185500;172.72;172.96;172.71;172.94;74100
20180222 185600;172.95;172.95;172.81;172.89;44000
20180222 185700;172.88;172.95;172.81;172.91;40100
20180222 185800;172.91;172.92;172.82;172.84;22400
20180222 185900;172.85;172.95;172.8;172.93;32300
20180222 190000;172.93;172.95;172.81;172.84;22900
20180222 190100;172.84;172.97;172.81;172.92;40300
20180222 190200;172.92;172.98;172.9;172.96;38600
20180222 190300;172.96;173.05;172.9;172.95;101300
20180222 190400;172.94;173;172.88;172.94;38700
20180222 190500;172.94;172.98;172.85;172.94;33300
20180222 190600;172.95;173;172.89;172.92;29100
20180222 190700;172.93;173.02;172.92;173.01;44900
20180222 190800;173.02;173.06;173;173.06;44400
20180222 190900;173.05;173.05;172.98;172.98;29800
20180222 191000;173;173;172.79;172.79;68700
20180222 191100;172.79;172.92;172.79;172.86;72900
20180222 191200;172.86;172.86;172.78;172.85;27200
20180222 191300;172.84;172.86;172.76;172.83;32300
20180222 191400;172.82;172.84;172.78;172.83;20700
20180222 191500;172.83;172.87;172.76;172.87;33200
20180222 191600;172.87;172.91;172.8;172.89;23700
20180222 191700;172.9;172.92;172.84;172.9;40100
20180222 191800;172.9;172.92;172.84;172.91;44200
20180222 191900;172.92;172.94;172.84;172.93;38400
20180222 192000;172.92;172.97;172.9;172.97;23100
20180222 192100;172.97;172.97;172.85;172.85;32200
20180222 192200;172.86;172.88;172.76;172.77;32800
20180222 192300;172.76;172.78;172.7;172.76;28800
20180222 192400;172.78;172.9;172.76;172.88;32500
20180222 192500;172.89;172.91;172.86;172.9;24600
20180222 192600;172.9;172.9;172.85;172.88;20300
20180222 192700;172.88;172.91;172.84;172.87;21500
20180222 192800;172.88;172.95;172.85;172.95;42600
20180222 192900;172.96;173.21;172.95;173.19;72600
20180222 193000;173.19;173.26;173.17;173.23;61700
20180222 193100;173.24;173.3;173.19;173.3;106400
20180222 193200;173.29;173.31;173.23;173.25;50400
20180222 193300;173.25;173.34;173.21;173.34;48400
20180222 193400;173.34;173.35;173.21;173.25;44400
20180222 193500;173.25;173.28;173.2;173.27;51700
20180222 193600;173.27;173.28;173.14;173.16;36800
20180222 193700;173.16;173.21;173.1;173.15;30700
20180222 193800;173.15;173.23;173.15;173.21;21400
20180222 193900;173.23;173.24;173.16;173.18;29400
20180222 194000;173.18;173.22;173.16;173.21;24700
20180222 194100;173.21;173.21;173.05;173.07;39200
20180222 194200;173.08;173.11;173.01;173.04;25100
20180222 194300;173.04;173.1;173.03;173.09;25000
20180222 194400;173.09;173.09;172.97;173;48900
20180222 194500;173;173.04;173;173.01;25000
20180222 194600;173.02;173.02;172.89;172.9;32300
20180222 194700;172.9;172.95;172.77;172.85;58000
20180222 194800;172.87;172.92;172.8;172.9;48600
20180222 194900;172.9;172.9;172.82;172.83;33200
20180222 195000;172.82;172.88;172.79;172.81;34500
20180222 195100;172.82;172.85;172.72;172.83;47100
20180222 195200;172.84;172.86;172.72;172.81;34300
20180222 195300;172.8;172.86;172.75;172.85;22300
20180222 195400;172.85;172.95;172.83;172.9;41500
20180222 195500;172.89;172.94;172.83;172.86;35400
20180222 195600;172.87;172.9;172.8;172.85;31500
20180222 195700;172.83;172.84;172.57;172.58;96300
20180222 195800;172.57;172.58;172.41;172.45;102000
20180222 195900;172.46;172.46;172.15;172.22;135300
20180222 200000;172.21;172.3;172.09;172.24;77000
20180222 200100;172.25;172.49;172.21;172.48;84400
20180222 200200;172.49;172.54;172.42;172.53;95900
20180222 200300;172.53;172.54;172.21;172.31;85800
20180222 200400;172.32;172.35;172.13;172.22;70100
20180222 200500;172.21;172.33;172.2;172.28;54100
20180222 200600;172.27;172.27;172.12;172.19;55700
20180222 200700;172.19;172.24;172.03;172.16;121600
20180222 200800;172.18;172.21;172.12;172.12;57900
20180222 200900;172.09;172.1;171.89;172.04;145800
20180222 201000;172.04;172.05;171.92;171.94;72400
20180222 201100;171.94;172.01;171.81;171.84;105000
20180222 201200;171.83;172.01;171.83;171.93;111700
20180222 201300;171.93;172.16;171.92;172.11;127700
20180222 201400;172.14;172.32;172.13;172.32;88500
20180222 201500;172.32;172.46;172.28;172.46;87100
20180222 201600;172.47;172.47;172.23;172.27;70700
20180222 201700;172.29;172.36;172.2;172.25;59000
20180222 201800;172.24;172.24;172.01;172.03;79200
20180222 201900;172.03;172.33;172.03;172.32;91800
20180222 202000;172.34;172.48;172.33;172.46;56100
20180222 202100;172.47;172.53;172.39;172.41;65900
20180222 202200;172.43;172.49;172.3;172.41;155400
20180222 202300;172.42;172.58;172.4;172.56;45600
20180222 202400;172.57;172.65;172.5;172.61;52100
20180222 202500;172.62;172.7;172.55;172.55;52800
20180222 202600;172.54;172.6;172.46;172.59;52200
20180222 202700;172.59;172.85;172.54;172.84;84500
20180222 202800;172.84;172.87;172.79;172.82;69700
20180222 202900;172.81;172.82;172.7;172.76;73400
20180222 203000;172.76;172.76;172.56;172.62;69800
20180222 203100;172.61;172.68;172.43;172.44;46900
20180222 203200;172.43;172.51;172.4;172.49;47400
20180222 203300;172.5;172.56;172.43;172.5;58400
20180222 203400;172.51;172.78;172.51;172.76;65400
20180222 203500;172.76;172.78;172.62;172.75;74700
20180222 203600;172.76;172.81;172.56;172.66;83000
20180222 203700;172.63;172.79;172.61;172.66;91600
20180222 203800;172.66;172.66;172.55;172.58;83100
20180222 203900;172.57;172.7;172.53;172.67;66700
20180222 204000;172.67;172.76;172.59;172.75;64800
20180222 204100;172.74;172.87;172.68;172.85;92400
20180222 204200;172.86;172.98;172.77;172.9;123100
20180222 204300;172.9;173;172.87;172.9;136200
20180222 204400;172.9;172.91;172.72;172.76;71800
20180222 204500;172.76;172.88;172.72;172.74;58200
20180222 204600;172.75;172.75;172.51;172.51;118200
20180222 204700;172.51;172.54;172.18;172.23;140200
20180222 204800;172.23;172.36;172.13;172.33;121600
20180222 204900;172.33;172.37;172.21;172.24;99800
20180222 205000;172.23;172.36;172.07;172.08;130500
20180222 205100;172.11;172.67;172.11;172.62;276100
20180222 205200;172.61;172.7;172.49;172.52;129300
20180222 205300;172.5;172.55;172.36;172.41;110400
20180222 205400;172.39;172.55;172.35;172.47;93600
20180222 205500;172.46;172.57;172.4;172.47;128700
20180222 205600;172.46;172.56;172.32;172.39;154400
20180222 205700;172.39;172.46;172.29;172.44;122500
20180222 205800;172.43;172.62;172.38;172.51;168100
20180222 205900;172.52;172.64;172.49;172.61;156700
20180222 210000;172.61;172.66;172.51;172.61;261500
20180222 210100;172.5;172.7;172.5;172.5;1524600
20180222 210200;172.55;172.68;172.55;172.55;0
20180222 210300;172.65;172.8;172.62;172.65;3100
20180222 210400;172.78;172.81;172.65;172.8;3400
20180222 210500;171.74;172.78;171.74;172.78;2100
20180222 210600;172.8;172.8;172.67;172.67;600
20180222 210700;172.78;172.79;172.57;172.79;3300
20180222 210800;172.8;172.8;172.63;172.8;7800
20180222 210900;172.84;172.95;172.75;172.86;3300
20180222 211000;172.86;172.86;172.5;172.5;33700
20180222 211100;172.9;172.92;172.5;172.92;8900
20180222 211200;172.94;172.98;172.5;172.88;4600
20180222 211300;172.88;172.9;172.85;172.86;400
20180222 211400;172.95;172.99;172.87;172.99;1800
20180222 211500;172.88;173;172.88;173;5200
20180222 211600;172.85;172.89;172.85;172.86;2000
20180222 211700;172.86;172.97;172.86;172.86;2200
20180222 211800;172.85;172.95;172.85;172.95;0
20180222 211900;172.86;172.86;172.85;172.85;500
20180222 212000;172.85;172.95;172.85;172.95;300
20180222 212100;172.86;172.86;172.8;172.8;400
20180222 212200;172.76;172.8;172.76;172.8;1600
20180222 212300;172.93;172.93;172.93;172.93;100
20180222 212400;172.77;172.92;172.77;172.8;200
20180222 212500;172.84;172.88;172.76;172.76;100
20180222 212600;172.77;172.77;172.77;172.77;0
20180222 212800;172.8;172.8;172.8;172.8;0
20180222 212900;172.8;172.8;172.77;172.77;100
20180222 213000;172.78;172.88;172.76;172.76;400
20180222 213100;172.81;172.81;172.81;172.81;100
20180222 213200;172.77;172.85;172.77;172.85;800
20180222 213300;172.8;172.8;172.78;172.78;100
20180222 213400;172.78;172.78;172.78;172.78;0
20180222 213500;172.82;172.85;172.5;172.5;100
20180222 213600;172.8;172.9;172.8;172.8;900
20180222 213700;172.81;172.9;172.81;172.9;600
20180222 213800;172.94;172.94;172.9;172.9;300
20180222 214000;172.9;172.94;172.9;172.94;0
20180222 214100;172.93;172.93;172.9;172.9;0
20180222 214200;172.5;172.9;172.5;172.5;800
20180222 214300;172.5;172.9;172.5;172.5;3200
20180222 214400;172.5;172.94;172.5;172.5;300
20180222 214500;172.5;172.9;172.5;172.5;1200
20180222 214600;172.5;172.95;172.5;172.95;3600
20180222 214700;172.98;172.98;172.95;172.95;200
20180222 214800;172.91;173;172.91;173;200
20180222 214900;172.95;173;172.95;173;300
20180222 215100;172.95;172.95;172.9;172.9;200
20180222 215200;172.98;172.98;172.9;172.9;100
20180222 215300;172.91;172.91;172.91;172.91;0
20180222 215400;172.5;172.91;172.5;172.91;99700
20180222 215500;172.91;173;172.91;173;2200
20180222 215600;172.99;173;172.92;172.92;0
20180222 215700;172.99;172.99;172.99;172.99;0
20180222 215800;173;173.02;173;173.02;1400
20180222 215900;173;173;172.93;172.93;0
20180222 220000;172.93;172.93;172.91;172.91;300
20180222 220200;172.99;172.99;172.99;172.99;200
20180222 220300;172.91;172.98;172.91;172.98;100
20180222 220500;172.9;172.97;172.9;172.97;100
20180222 220600;172.97;172.97;172.97;172.97;0
20180222 220700;172.97;172.97;172.91;172.91;0
20180222 220800;172.93;172.93;172.92;172.93;300
20180222 220900;172.9;172.94;172.9;172.94;100
20180222 221000;172.9;172.9;172.9;172.9;0
20180222 221100;172.93;172.93;172.93;172.93;0
20180222 221300;172.9;172.9;172.9;172.9;0
20180222 221500;172.93;172.93;172.9;172.9;0
20180222 221600;172.93;172.93;172.9;172.9;500
20180222 221700;172.92;172.92;172.92;172.92;200
20180222 221800;172.9;172.9;172.9;172.9;0
20180222 221900;172.9;172.9;172.86;172.86;200
20180222 222000;172.86;172.86;172.85;172.85;1400
20180222 222100;172.85;172.85;172.85;172.85;200
20180222 222200;172.84;172.84;172.84;172.84;100
20180222 222300;172.84;172.84;172.84;172.84;200
20180222 222400;172.8;172.82;172.5;172.8;6100
20180222 222600;172.8;172.8;172.8;172.8;0
20180222 222700;172.5;172.5;172.5;172.5;256100
20180222 222800;172.86;172.86;172.86;172.86;0
20180222 222900;172.86;172.86;172.8;172.8;100
20180222 223000;172.86;172.9;172.86;172.9;100
20180222 223400;172.89;172.89;172.81;172.81;0
20180222 223500;172.89;172.89;172.89;172.89;0
20180222 223600;172.85;172.9;172.85;172.9;1000
20180222 223700;172.9;172.9;172.9;172.9;0
20180222 223900;172.9;172.9;172.85;172.85;0
20180222 224000;172.85;172.85;172.85;172.85;0
20180222 224100;172.85;172.85;172.85;172.85;0
20180222 224200;172.85;172.85;172.85;172.85;0
20180222 224400;172.85;172.85;172.85;172.85;0
20180222 224500;172.88;172.88;172.88;172.88;100
20180222 224800;172.9;172.9;172.9;172.9;100
20180222 224900;172.9;172.9;172.9;172.9;200
20180222 225000;172.84;172.87;172.75;172.8;600
20180222 225100;172.75;172.75;172.75;172.75;0
20180222 225200;172.8;172.8;172.8;172.8;0
20180222 225400;172.75;172.75;172.75;172.75;0
20180222 225500;172.8;172.8;172.8;172.8;0
20180222 225600;172.8;172.8;172.8;172.8;0
20180222 225700;172.75;172.8;172.75;172.8;0
20180222 225800;172.76;172.8;172.76;172.8;800
20180222 230100;172.86;172.86;172.86;172.86;0
20180222 230500;172.86;172.86;172.76;172.76;0
20180222 231300;172.8;172.82;172.8;172.82;0
20180222 231500;172.5;172.5;172.5;172.5;3800
20180222 231600;172.81;172.81;172.81;172.81;0
20180222 231700;172.79;172.8;172.76;172.8;400
20180222 231800;172.87;172.87;172.87;172.87;100
20180222 231900;172.84;172.84;172.84;172.84;100
20180222 232000;172.84;172.84;172.84;172.84;100
20180222 232300;172.83;172.83;172.83;172.83;100
20180222 233000;172.83;172.83;172.83;172.83;100
20180222 233100;172.83;172.87;172.8;172.8;400
20180222 233700;172.88;172.88;172.88;172.88;300
20180222 234300;172.82;172.82;172.82;172.82;0
20180222 234400;172.82;172.82;172.82;172.82;200
20180222 234600;172.81;172.81;172.81;172.81;100
20180222 234700;172.5;172.5;172.5;172.5;3800
20180222 234800;172.81;172.81;172.81;172.81;1400
20180222 234900;172.81;172.81;172.81;172.81;3500
20180222 235100;172.88;172.88;172.81;172.81;700
20180222 235700;172.88;172.88;172.88;172.88;200
20180223 000600;172.88;172.88;172.88;172.88;100
20180223 000800;172.88;172.88;172.88;172.88;100
20180223 001000;172.88;172.88;172.88;172.88;3500
20180223 001200;172.88;172.88;172.88;172.88;200
20180223 001600;172.88;172.88;172.88;172.88;500
20180223 001900;172.9;172.9;172.9;172.9;600
20180223 002000;172.9;172.9;172.9;172.9;1600
20180223 002500;172.86;172.87;172.86;172.87;200
20180223 003000;172.86;172.86;172.86;172.86;0
20180223 003200;172.83;172.86;172.83;172.86;1800
20180223 003800;172.85;172.85;172.85;172.85;100
20180223 004000;172.86;172.86;172.85;172.85;100
20180223 004400;172.88;172.88;172.88;172.88;0
20180223 004500;172.88;172.88;172.88;172.88;100
20180223 004700;172.88;172.88;172.88;172.88;800
20180223 004800;172.9;172.95;172.86;172.95;2400
20180223 004900;172.95;172.95;172.95;172.95;200
20180223 005200;172.98;173;172.93;172.93;800
20180223 005400;172.94;173;172.94;173;1100
20180223 005500;173;173;173;173;1300
20180223 005800;173.08;173.08;173;173;1300
20180223 005900;173;173;173;173;200
20180223 010000;173.1;173.12;173.02;173.02;2400
20180223 120100;173.65;173.8;173.65;173.8;6800
20180223 120200;173.8;173.81;173.8;173.8;1700
20180223 120300;173.79;173.8;173.79;173.8;800
20180223 120400;173.8;173.8;173.7;173.7;600
20180223 120500;173.79;173.79;173.79;173.79;0
20180223 120700;173.79;173.8;173.79;173.8;1100
20180223 120800;173.79;173.8;173.78;173.78;1400
20180223 120900;173.8;173.8;173.8;173.8;1500
20180223 121000;173.79;173.8;173.7;173.7;3100
20180223 121100;173.68;173.68;173.68;173.68;0
20180223 121200;173.67;173.67;173.66;173.66;900
20180223 121300;173.61;173.69;173.6;173.69;2200
20180223 121400;173.69;173.69;173.69;173.69;800
20180223 121600;173.7;173.7;173.7;173.7;300
20180223 121800;173.6;173.62;173.59;173.6;7100
20180223 121900;173.6;173.6;173.52;173.52;400
20180223 122000;173.63;173.63;173.63;173.63;0
20180223 122200;173.58;173.58;173.57;173.57;5000
20180223 122300;173.57;173.57;173.57;173.57;400
20180223 122400;173.57;173.65;173.57;173.6;1300
20180223 122500;173.6;173.78;173.6;173.78;1300
20180223 122600;173.76;173.8;173.74;173.74;2100
20180223 123000;173.7;173.72;173.7;173.72;100
20180223 123200;173.66;173.66;173.65;173.65;300
20180223 123300;173.68;173.68;173.66;173.66;500
20180223 123400;173.62;173.62;173.6;173.6;700
20180223 123500;173.6;173.68;173.6;173.68;1100
20180223 123700;173.6;173.6;173.57;173.57;300
20180223 123800;173.52;173.52;173.52;173.52;100
20180223 123900;173.57;173.57;173.53;173.53;100
20180223 124000;173.65;173.65;173.65;173.65;0
20180223 124200;173.65;173.65;173.55;173.55;500
20180223 124300;173.6;173.6;173.6;173.6;0
20180223 124400;173.59;173.6;173.59;173.6;1000
20180223 124500;173.6;173.65;173.6;173.65;100
20180223 124600;173.6;173.6;173.6;173.6;500
20180223 124700;173.61;173.66;173.6;173.66;300
20180223 124800;173.61;173.68;173.61;173.68;500
20180223 124900;173.61;173.61;173.6;173.6;300
20180223 125100;173.62;173.62;173.62;173.62;0
20180223 125200;173.62;173.62;173.62;173.62;400
20180223 125300;173.62;173.62;173.55;173.55;2200
20180223 125400;173.56;173.56;173.56;173.56;100
20180223 125600;173.61;173.61;173.61;173.61;600
20180223 125700;173.6;173.6;173.57;173.57;600
20180223 125800;173.57;173.6;173.55;173.55;1000
20180223 125900;173.55;173.55;173.55;173.55;500
20180223 130000;173.56;173.58;173.56;173.58;400
20180223 130100;173.65;173.81;173.51;173.73;21000
20180223 130200;173.71;173.71;173.71;173.71;700
20180223 130300;173.73;173.75;173.73;173.75;100
20180223 130400;173.75;173.75;173.65;173.66;500
20180223 130500;173.71;173.71;173.7;173.7;1500
20180223 130600;173.73;173.77;173.73;173.77;6100
20180223 130700;173.8;173.94;173.8;173.87;5300
20180223 130800;173.75;173.75;173.7;173.71;2200
20180223 131000;173.72;173.85;173.72;173.85;300
20180223 131100;173.82;173.82;173.82;173.82;200
20180223 131200;173.8;173.8;173.78;173.8;3400
20180223 131400;173.83;173.85;173.83;173.85;300
20180223 131500;173.85;173.85;173.79;173.8;800
20180223 131600;173.81;173.85;173.8;173.85;900
20180223 131700;173.8;173.8;173.8;173.8;500
